time,"Aircon Gate Status ()","Altitude (GPS) (feet)","Atmosphere Pressure_7E0 (kPa)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel rate (gal./h)","Calculated Load_7E0 (%)","Coolant Temperature_7E0 (℉)","Distance travelled (miles)","Distance travelled (Today) (miles)","Distance travelled (total) (miles)","Distance travelled (Week) (miles)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Engine Run Time (Time since Ign-On) (sec.)","Engine Speed_7E0 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (gallon)","Fuel used (Today) (gallon)","Fuel used (total) (gallon)","Fuel used (Week) (gallon)","Fuel used price ($)","Fuel used price (Today) ($)","Fuel used price (total) ($)","Fuel used price (Week) ($)","HV battery intake air temperature (℉)","Hybrid/EV battery pack remaining charge (%)","Instant engine power (based on fuel consumption) (hp)","Intake Air Temperature_7E0 (℉)","Inverter Coolant Temp ()","Inverter Water Pump Revolution (rpm)","MAF air flow rate (g/sec)","Manifold Air Pressure_7E0 (kPa)","Mass Air Flow (g/sec)","MG1 revolution (rpm)","MG1 temperature (℉)","MG1 temperature after IG-ON (℉)","MG1 temperature Max (℉)","MG2 revolution (rpm)","MG2 temperature (℉)","MG2 temperature after IG-ON (℉)","MG2 temperature Max (℉)","Oxygen sensor 1 Wide Range Equivalence ratio ()","Oxygen sensor 1 Wide Range Voltage (V)","Power from MAF (hp)","Prohibit DC/DC converter signal ()","Speed (GPS) (mph)","State of Charge (%)","Temp of Batt TB1 (℉)","Temp of Batt TB2 (℉)","Temp of Batt TB3 (℉)","Throttle position (%)","Vehicle acceleration (g)","Vehicle Load (%)","Vehicle speed (mph)","Vehicle Speed_7E0 (mph)","Water Pump Running ()",Latitude,Longtitude,
13:53:56.761,1,84.78308995542812,100,,33.233539727378776,,46.27450980392157,177.8,,,,,177.8,2356,2.4,1719,1528.75,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,40,5.76,263,159.8,118.4,161.6,4228,168.8,114.8,168.8,,,,0,36.29098129682056,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.0579842832074464,,35.41815795752803,0,37.3520575,-122.0512838,
13:53:57.179,1,84.78308995542812,100,,33.233539727378776,,46.27450980392157,177.8,,,,,179.6,1542,1.5,1719,1528.75,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,40,5.76,263,159.8,118.4,161.6,4228,168.8,114.8,168.8,,,,0,36.29098129682056,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.0579842832074464,,35.41815795752803,0,37.3520575,-122.0512838,
13:53:57.384,1,84.78308995542812,100,,33.233539727378776,,46.27450980392157,177.8,,,,,179.6,1542,1.5,1719,1528.75,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,40,5.76,263,159.8,118.4,161.6,4228,168.8,114.8,168.8,,,,0,36.29098129682056,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.0579842832074464,,35.41815795752803,0,37.3520575,-122.0512838,
13:53:57.510,1,84.44508817508861,100,,33.23561789410991,,46.27450980392157,177.8,,,,,179.6,1542,1.5,1719,1528.75,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,40,5.76,263,159.8,118.4,161.6,4228,168.8,114.8,168.8,,,,0,36.96904919705565,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.0579842832074464,,35.41815795752803,0,37.3520576,-122.051132,
13:53:57.641,1,84.44508817508861,100,,33.23561789410991,,90.19607843137256,179.6,,,,,179.6,1542,1.5,1720,1533.5,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,90,17.42,263,159.8,118.4,161.6,4228,168.8,114.8,168.8,,,,0,36.96904919705565,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.178530556191348,,36.660900342002705,0,37.3520576,-122.051132,
13:53:57.929,1,84.44508817508861,100,,33.23561789410991,,90.19607843137256,179.6,,,,,179.6,1542,1.5,1720,1533.5,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4228,168.8,114.8,168.8,,,,0,36.96904919705565,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.178530556191348,,36.660900342002705,0,37.3520576,-122.051132,
13:53:58.060,1,84.44508817508861,100,,33.23561789410991,,90.19607843137256,179.6,,,,,179.6,1542,1.5,1720,1533.5,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,36.96904919705565,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.178530556191348,,36.660900342002705,0,37.3520576,-122.051132,
13:53:58.334,1,84.44508817508861,100,,33.23561789410991,,90.19607843137256,179.6,,,,,179.6,1542,1.5,1720,1533.5,,,,,,,,,,80.05597070267804,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,36.96904919705565,61.1764705882353,98.28818677042808,101.25426047150373,98.4990450904097,,,0.178530556191348,,36.660900342002705,0,37.3520576,-122.051132,
13:53:58.496,1,84.44508817508861,100,,33.23561789410991,,90.19607843137256,179.6,,,,,179.6,1542,1.5,1720,1533.5,,,,,,,,,,80.25980041199355,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,36.96904919705565,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.178530556191348,,36.660900342002705,0,37.3520576,-122.051132,
13:53:58.518,1,84.35973483050057,100,,33.238924054937854,,90.19607843137256,179.6,,,,,179.6,1542,1.5,1720,1533.5,,,,,,,,,,80.25980041199355,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,37.916323587394395,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.178530556191348,,36.660900342002705,0,37.352057,-122.0509452,
13:53:58.705,1,84.35973483050057,100,,33.238924054937854,,90.19607843137256,179.6,,,,,179.6,1060,1.1,1720,1533.5,,,,,,,,,,80.25980041199355,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,37.916323587394395,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.178530556191348,,36.660900342002705,0,37.352057,-122.0509452,
13:53:58.962,1,84.35973483050057,100,,33.238924054937854,,90.19607843137256,179.6,,,,,179.6,1060,1.1,1720,1533.5,,,,,,,,,,80.25980041199355,61.1764705882353,,91.4,41,3500,,90,17.42,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,37.916323587394395,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.178530556191348,,36.660900342002705,0,37.352057,-122.0509452,
13:53:59.150,1,84.35973483050057,100,,33.238924054937854,,36.86274509803921,179.6,,,,,179.6,1060,1.1,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,716,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,37.916323587394395,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.352057,-122.0509452,
13:53:59.308,1,84.35973483050057,100,,33.238924054937854,,36.86274509803921,179.6,,,,,179.6,1060,1.1,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,37.916323587394395,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.352057,-122.0509452,
13:53:59.515,1,80.58981241382855,100,,33.24214059562369,,36.86274509803921,179.6,,,,,179.6,1060,1.1,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4374,168.8,114.8,168.8,,,,0,37.842498306897,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520564,-122.0507521,
13:53:59.571,1,80.58981241382855,100,,33.24214059562369,,36.86274509803921,179.6,,,,,179.6,1060,1.1,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,37.842498306897,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520564,-122.0507521,
13:53:59.778,1,80.58981241382855,100,,33.24214059562369,,36.86274509803921,179.6,,,,,179.6,1060,1.1,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,37.842498306897,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520564,-122.0507521,
13:53:59.904,1,80.58981241382855,100,,33.24214059562369,,36.86274509803921,179.6,,,,,179.6,1060,1.1,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,37.842498306897,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520564,-122.0507521,
13:54:00.149,1,80.58981241382855,100,,33.24214059562369,,36.86274509803921,179.6,,,,,179.6,0,0,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,37.842498306897,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520564,-122.0507521,
13:54:00.322,1,80.58981241382855,100,,33.24214059562369,,36.86274509803921,179.6,,,,,179.6,0,0,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,37.842498306897,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520564,-122.0507521,
13:54:00.542,1,79.37134717731243,100,,33.244746574351645,,36.86274509803921,179.6,,,,,179.6,0,0,1722,326.5,,,,,,,,,,80.25980041199355,61.1764705882353,,93.2,41,3500,,34,1.12,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0.0534065766384375,,37.28227153424004,0,37.3520563,-122.0505632,
13:54:00.545,1,79.37134717731243,100,,33.244746574351645,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4356,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520563,-122.0505632,
13:54:00.654,1,79.37134717731243,100,,33.244746574351645,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4358,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520563,-122.0505632,
13:54:00.901,1,79.37134717731243,100,,33.244746574351645,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520563,-122.0505632,
13:54:01.060,1,79.37134717731243,100,,33.244746574351645,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.28818677042808,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520563,-122.0505632,
13:54:01.170,1,79.37134717731243,100,,33.244746574351645,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520563,-122.0505632,
13:54:01.420,1,79.37134717731243,100,,33.244746574351645,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.867891965632616,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520563,-122.0505632,
13:54:01.501,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:01.506,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1723,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,73,2.81,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:01.634,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4496,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:01.748,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4232,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:01.818,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:01.874,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:01.957,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:02.333,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:02.458,1,83.51126365938579,100,,33.24704094296184,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,36.66199354418875,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.3520574,-122.0503823,
13:54:02.496,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1724,0,,,,,,,,,,80.25980041199355,61.1764705882353,,95,41,3500,,99,1.23,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.039529149765364,0,37.352057,-122.0501988,
13:54:02.701,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4484,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:02.891,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4290,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:02.946,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:03.010,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:03.074,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:03.209,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:03.275,1,83.77164579205402,100,,33.249805667298524,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.22354865705617,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.352057,-122.0501988,
13:54:03.464,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1725,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.5,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:03.702,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4556,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:03.913,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4347,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:04.026,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:04.155,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:04.233,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:04.338,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:04.422,1,84.86355511568588,100,,33.25272141051766,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.562066346470935,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520565,-122.0500107,
13:54:04.490,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1726,0,,,,,,,,,,80.25980041199355,61.1764705882353,,96.8,41,3500,,100,0.51,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:04.771,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4575,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:04.920,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4355,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:04.981,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4359,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:05.033,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4359,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.47214740215146,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:05.135,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4359,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.6900343327992,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:05.358,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4359,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.6900343327992,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:05.458,1,88.95232750017342,100,,33.25580537319947,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4359,168.8,114.8,168.8,,,,0,37.556084548906504,61.1764705882353,98.4990450904097,101.6900343327992,98.71693202105745,,,0,,36.660900342002705,0,37.3520547,-122.0498188,
13:54:05.488,1,86.14134709943274,100,,33.25882306931541,,0,179.6,,,,,179.6,0,0,1727,0,,,,,,,,,,80.25980041199355,61.1764705882353,,98.60000000000001,41,3500,,100,0.46,-4520,159.8,118.4,161.6,4359,168.8,114.8,168.8,,,,0,37.589701227230435,61.1764705882353,98.4990450904097,101.6900343327992,98.71693202105745,,,0,,36.660900342002705,0,37.3520518,-122.0496289,
